-1002081,100294,1002871,0,0,1002941,15.45014666
1002091,100295,1002991,0,1002982,1002951,39.47863815
-1002091,100296,1002971,0,1002811,1002961,39.47863815
1002101,100297,0,0,1002852,1002971,73.82702094
1002111,100298,0,1002851,0,1002981,57.56943364
1002112,100298,0,1002852,0,1002982,57.56943364
1002121,100299,1002841,0,0,1002991,14.4690894
-1002121,100300,1002981,0,1002961,1003001,14.4690894
1002131,100301,0,1003071,0,1003011,411.5363918
1002132,100301,0,1003072,0,1003012,411.5363916
1002141,100302,0,1003201,0,1003021,279.2190566
1002142,100302,0,1003202,1003171,1003022,279.2149482
1002151,100303,0,1002631,1003211,1003031,806.4751685
-1002151,100304,0,1003121,1001062,1003041,806.4751678
1002161,100305,0,0,1002681,1003051,683.7316442
1002162,100305,0,0,1002682,1003052,683.442682
1002171,100306,0,0,1003072,1003061,943.3050939
1002172,100306,0,0,1003073,1003062,943.9445758
1002181,100307,0,1003151,0,1003071,191.6842698
1002182,100307,0,1003152,1003091,1003072,191.689487
1002183,100307,0,0,1003092,1003073,191.6947043
1002191,100308,0,1003021,1003051,1003081,324.614692
1002192,100308,0,1003022,1003052,1003082,324.6249608
1002201,100309,1003121,1001061,0,1003091,200.1513689
1002202,100309,0,1001062,1003031,1003092,200.1513652
1002211,100310,0,1003131,1002831,1003101,200.1635173
1002212,100310,0,1003132,1002832,1003102,200.1606682
1002221,100311,1001061,1003031,0,1003111,13.29322352
-1002221,100312,1003101,1067011,0,1003121,13.29322352
1002231,100313,1003161,1002701,0,1003131,16.09259355
1002232,100313,1003162,1002702,0,1003132,16.09259355
1002241,100314,1003151,1003091,0,1003141,16.24437192
1002242,100314,1003152,1003092,0,1003142,16.24437192
1002251,100315,1003131,1002831,0,1003151,15.50876479
1002252,100315,1003132,1002832,0,1003152,15.50876479
1002261,100316,1003141,1003081,0,1003161,13.29322722
1002262,100316,1003142,1003082,0,1003162,13.29322722
1002271,100317,0,1002681,0,1003171,452.4377866
1002281,100318,0,1003251,1002662,1003181,360.6866934
1002291,100319,1003231,1003011,0,1003191,205.5218134
1002292,100319,0,1003012,0,1003192,205.5324695
1002301,100320,1003251,1002661,0,1003201,208.2718751
1002302,100320,0,1002662,0,1003202,208.2662403
1002311,100321,0,1003241,1003192,1003211,200.1607439
-1002311,100322,1003041,0,1002631,1003221,200.1607326
1002321,100323,1003201,0,1003171,1003231,15.17734654
1002331,100324,1002661,0,0,1003241,15.126496
-1002331,100325,1003191,1003221,0,1003251,15.126496
1002341,100326,1064311,1003371,1003401,1003261,809.8989574
-1002341,100327,0,1002641,1001191,1003271,809.8804282
